sid,r_id,tid,actual_departure_time,actual_arrival_time,date,driver,co_driver
s915,r09,t78,09:00,12:00,2023-09-05,st72,null
s916,r09,t78,09:00,12:00,2023-09-06,st72,null
s917,r09,t78,09:00,12:00,2023-09-07,st72,null
s918,r09,t78,09:00,12:00,2023-09-08,st72,null
s919,r09,t78,09:00,12:00,2023-09-09,st72,null
s920,r09,t78,09:00,12:00,2023-09-10,st72,null
s921,r09,t78,09:00,12:00,2023-09-11,st96,null
s922,r09,t78,09:00,12:00,2023-09-12,st96,null
s923,r09,t78,09:00,12:00,2023-09-13,st96,null
s924,r09,t78,09:00,12:00,2023-09-14,st72,null
s925,r09,t78,09:00,12:00,2023-09-15,st96,null
s926,r09,t78,09:00,12:00,2023-09-16,st96,null
s927,r09,t78,09:00,12:00,2023-09-17,st96,null
s928,r09,t78,09:00,12:00,2023-09-18,st96,null
s929,r09,t78,09:00,12:00,2023-09-19,st72,null
s930,r09,t78,09:00,12:00,2023-09-20,st72,null
s931,r09,t78,09:00,12:00,2023-09-21,st72,null
s932,r09,t78,09:00,12:00,2023-09-22,st72,null
s933,r09,t78,09:00,12:00,2023-09-23,st72,null
s934,r09,t78,09:00,12:00,2023-09-24,st72,null
s935,r09,t78,09:00,12:00,2023-09-25,st96,null
s936,r09,t78,09:00,12:00,2023-09-26,st96,null
s937,r09,t78,09:00,12:00,2023-09-27,st72,null
s938,r09,t78,09:00,12:00,2023-09-28,st72,null
s939,r09,t78,09:00,12:00,2023-09-29,st72,null
s940,r09,t78,09:00,12:00,2023-09-30,st72,null
s941,r09,t78,09:00,12:00,2023-10-01,st72,null
s942,r09,t78,09:00,12:00,2023-10-02,st72,null
s943,r09,t78,09:00,12:00,2023-10-03,st96,null
s944,r09,t78,09:00,12:00,2023-10-04,st96,null
s945,r09,t78,09:00,12:00,2023-10-05,st72,null
s946,r09,t78,09:00,12:00,2023-10-06,st72,null
s947,r09,t78,09:00,12:00,2023-10-07,st96,null
s948,r09,t78,09:00,12:00,2023-10-08,st96,null
s949,r09,t78,09:00,12:00,2023-10-09,st96,null
s950,r09,t78,09:00,12:00,2023-10-10,st96,null
s951,r09,t78,09:00,12:00,2023-10-11,st72,null
s952,r09,t78,09:00,12:00,2023-10-12,st72,null
s953,r09,t78,09:00,12:00,2023-10-13,st96,null
s954,r09,t78,09:00,12:00,2023-10-14,st96,null
s955,r09,t78,09:00,12:00,2023-10-15,st96,null
s956,r09,t78,09:00,12:00,2023-10-16,st96,null
s957,r09,t78,09:00,12:00,2023-10-17,st72,null
s958,r09,t78,09:00,12:00,2023-10-18,st72,null
s959,r09,t78,09:00,12:00,2023-10-19,st72,null
s960,r09,t78,09:00,12:00,2023-10-20,st96,null
s961,r09,t78,09:00,12:00,2023-10-21,st96,null
s962,r09,t78,09:00,12:00,2023-10-22,st96,null
s963,r09,t78,09:00,12:00,2023-10-23,st96,null
s964,r09,t78,09:00,12:00,2023-10-24,st72,null
s965,r09,t78,09:00,12:00,2023-10-25,st72,null
s966,r09,t78,09:00,12:00,2023-10-26,st72,null
s967,r09,t78,09:00,12:00,2023-10-27,st96,null
s968,r09,t78,09:00,12:00,2023-10-28,st96,null
s969,r09,t78,09:00,12:00,2023-10-29,st96,null
s970,r09,t78,09:00,12:00,2023-10-30,st96,null
s971,r09,t78,09:00,12:00,2023-10-31,st72,null
s972,r09,t78,09:00,12:00,2023-11-01,st72,null
s973,r09,t78,09:00,12:00,2023-11-02,st72,null
s974,r09,t78,09:00,12:00,2023-11-03,st96,null
s975,r09,t78,09:00,12:00,2023-11-04,st96,null
s976,r09,t78,09:00,12:00,2023-11-05,st96,null
s977,r09,t78,09:00,12:00,2023-11-06,st96,null
s978,r09,t78,09:00,12:00,2023-11-07,st72,null
s979,r09,t78,09:00,12:00,2023-11-08,st72,null
s980,r09,t78,09:00,12:00,2023-11-09,st72,null
s981,r09,t78,09:00,12:00,2023-11-10,st96,null
s982,r09,t78,09:00,12:00,2023-11-11,st96,null
s983,r09,t78,09:00,12:00,2023-11-12,st96,null
s984,r09,t78,09:00,12:00,2023-11-13,st96,null
s985,r09,t78,09:00,12:00,2023-11-14,st72,null
s986,r09,t78,09:00,12:00,2023-11-15,st72,null
s987,r09,t78,09:00,12:00,2023-11-16,st72,null
s988,r09,t78,09:00,12:00,2023-11-17,st96,null
s989,r09,t78,09:00,12:00,2023-11-18,st96,null
s990,r09,t78,09:00,12:00,2023-11-19,st96,null
s991,r09,t78,09:00,12:00,2023-11-20,st96,null
s992,r09,t78,09:00,12:00,2023-11-21,st72,null
s993,r09,t78,09:00,12:00,2023-11-22,st72,null
s994,r09,t78,09:00,12:00,2023-11-23,st72,null
s995,r09,t78,09:00,12:00,2023-11-24,st96,null
s996,r09,t78,09:00,12:00,2023-11-25,st96,null
s997,r09,t78,09:00,12:00,2023-11-26,st96,null
s998,r09,t78,09:00,12:00,2023-11-27,st96,null
s999,r09,t78,09:00,12:00,2023-11-28,st72,null
s1000,r09,t78,09:00,12:00,2023-11-29,st72,null
s1001,r09,t78,09:00,12:00,2023-11-30,st72,null
s1002,rr09,t79,15:00,18:00,2023-09-01,st96,null
s1003,rr09,t79,15:00,18:00,2023-09-02,st96,null
s1004,rr09,t79,15:00,18:00,2023-09-03,st96,null
s1005,rr09,t79,15:00,18:00,2023-09-04,st96,null
s1006,rr09,t79,15:00,18:00,2023-09-05,st72,null
s1007,rr09,t79,15:00,18:00,2023-09-06,st72,null
s1008,rr09,t79,15:00,18:00,2023-09-07,st72,null
s1009,rr09,t79,15:00,18:00,2023-09-08,st72,null
s1010,rr09,t79,15:00,18:00,2023-09-09,st72,null
s1011,rr09,t79,15:00,18:00,2023-09-10,st72,null
s1012,rr09,t79,15:00,18:00,2023-09-11,st96,null
s1013,rr09,t79,15:00,18:00,2023-09-12,st96,null
s1014,rr09,t79,15:00,18:00,2023-09-13,st96,null
s1015,rr09,t79,15:00,18:00,2023-09-14,st72,null
s1016,rr09,t79,15:00,18:00,2023-09-15,st96,null
s1017,rr09,t79,15:00,18:00,2023-09-16,st96,null
s1018,rr09,t79,15:00,18:00,2023-09-17,st96,null
s1019,rr09,t79,15:00,18:00,2023-09-18,st96,null
s1020,rr09,t79,15:00,18:00,2023-09-19,st72,null
s1021,rr09,t79,15:00,18:00,2023-09-20,st72,null
s1022,rr09,t79,15:00,18:00,2023-09-21,st72,null
s1023,rr09,t79,15:00,18:00,2023-09-22,st72,null
s1024,rr09,t79,15:00,18:00,2023-09-23,st72,null
s1025,rr09,t79,15:00,18:00,2023-09-24,st72,null
s1026,rr09,t79,15:00,18:00,2023-09-25,st96,null
s1027,rr09,t79,15:00,18:00,2023-09-26,st96,null
s1028,rr09,t79,15:00,18:00,2023-09-27,st72,null
s1029,rr09,t79,15:00,18:00,2023-09-28,st72,null
s1030,rr09,t79,15:00,18:00,2023-09-29,st72,null
s1031,rr09,t79,15:00,18:00,2023-09-30,st72,null
s1032,rr09,t79,15:00,18:00,2023-10-01,st72,null
s1033,rr09,t79,15:00,18:00,2023-10-02,st72,null
s1034,rr09,t79,15:00,18:00,2023-10-03,st96,null
s1035,rr09,t79,15:00,18:00,2023-10-04,st96,null
s1036,rr09,t79,15:00,18:00,2023-10-05,st72,null
s1037,rr09,t79,15:00,18:00,2023-10-06,st72,null
s1038,rr09,t79,15:00,18:00,2023-10-07,st96,null
s1039,rr09,t79,15:00,18:00,2023-10-08,st96,null
s1040,rr09,t79,15:00,18:00,2023-10-09,st96,null
s1041,rr09,t79,15:00,18:00,2023-10-10,st96,null
s1042,rr09,t79,15:00,18:00,2023-10-11,st72,null
s1043,rr09,t79,15:00,18:00,2023-10-12,st72,null
s1044,rr09,t79,15:00,18:00,2023-10-13,st96,null
s1045,rr09,t79,15:00,18:00,2023-10-14,st96,null
s1046,rr09,t79,15:00,18:00,2023-10-15,st96,null
s1047,rr09,t79,15:00,18:00,2023-10-16,st96,null
s1048,rr09,t79,15:00,18:00,2023-10-17,st72,null
s1049,rr09,t79,15:00,18:00,2023-10-18,st72,null
s1050,rr09,t79,15:00,18:00,2023-10-19,st72,null
s1051,rr09,t79,15:00,18:00,2023-10-20,st96,null
s1052,rr09,t79,15:00,18:00,2023-10-21,st96,null
s1053,rr09,t79,15:00,18:00,2023-10-22,st96,null
s1054,rr09,t79,15:00,18:00,2023-10-23,st96,null
s1055,rr09,t79,15:00,18:00,2023-10-24,st72,null
s1056,rr09,t79,15:00,18:00,2023-10-25,st72,null
s1057,rr09,t79,15:00,18:00,2023-10-26,st72,null
s1058,rr09,t79,15:00,18:00,2023-10-27,st96,null
s1059,rr09,t79,15:00,18:00,2023-10-28,st96,null
s1060,rr09,t79,15:00,18:00,2023-10-29,st96,null
s1061,rr09,t79,15:00,18:00,2023-10-30,st96,null
s1062,rr09,t79,15:00,18:00,2023-10-31,st72,null
s1063,rr09,t79,15:00,18:00,2023-11-01,st72,null
s1064,rr09,t79,15:00,18:00,2023-11-02,st72,null
s1065,rr09,t79,15:00,18:00,2023-11-03,st96,null
s1066,rr09,t79,15:00,18:00,2023-11-04,st96,null
s1067,rr09,t79,15:00,18:00,2023-11-05,st96,null
s1068,rr09,t79,15:00,18:00,2023-11-06,st96,null
s1069,rr09,t79,15:00,18:00,2023-11-07,st72,null
s1070,rr09,t79,15:00,18:00,2023-11-08,st72,null
s1071,rr09,t79,15:00,18:00,2023-11-09,st72,null
s1072,rr09,t79,15:00,18:00,2023-11-10,st96,null
s1073,rr09,t79,15:00,18:00,2023-11-11,st96,null
s1074,rr09,t79,15:00,18:00,2023-11-12,st96,null
s1075,rr09,t79,15:00,18:00,2023-11-13,st96,null
s1076,rr09,t79,15:00,18:00,2023-11-14,st72,null
s1077,rr09,t79,15:00,18:00,2023-11-15,st72,null
s1078,rr09,t79,15:00,18:00,2023-11-16,st72,null
s1079,rr09,t79,15:00,18:00,2023-11-17,st96,null
s1080,rr09,t79,15:00,18:00,2023-11-18,st96,null
s1081,rr09,t79,15:00,18:00,2023-11-19,st96,null
s1082,rr09,t79,15:00,18:00,2023-11-20,st96,null
s1083,rr09,t79,15:00,18:00,2023-11-21,st72,null
s1084,rr09,t79,15:00,18:00,2023-11-22,st72,null
s1085,rr09,t79,15:00,18:00,2023-11-23,st72,null
s1086,rr09,t79,15:00,18:24,2023-11-24,st96,null
s1087,rr09,t79,15:00,18:00,2023-11-25,st96,null
s1088,rr09,t79,15:00,18:00,2023-11-26,st96,null
s1089,rr09,t79,15:00,18:00,2023-11-27,st96,null
s1090,rr09,t79,15:00,18:00,2023-11-28,st72,null
s1091,rr09,t79,15:00,18:00,2023-11-29,st72,null
s1092,rr09,t79,15:00,18:00,2023-11-30,st72,null
s1093,r10,t34,00:00,06:00,2023-09-01,st49,null
s1094,r10,t34,00:00,06:00,2023-09-02,st48,null
s1095,r10,t34,00:00,06:00,2023-09-03,st49,null
s1096,r10,t34,00:00,06:00,2023-09-04,st49,null
s1097,r10,t34,00:00,06:00,2023-09-05,st49,null
s1098,r10,t34,00:00,06:00,2023-09-06,st49,null
s1099,r10,t34,00:00,06:00,2023-09-07,st49,null
s1100,r10,t34,00:00,06:00,2023-09-08,st49,null
s1101,r10,t34,00:00,06:00,2023-09-09,st48,null
s1102,r10,t34,00:00,06:00,2023-09-10,st48,null
s1103,r10,t34,00:00,06:00,2023-09-11,st48,null
s1104,r10,t34,00:00,06:00,2023-09-12,st48,null
s1105,r10,t34,00:00,06:00,2023-09-13,st48,null
s1106,r10,t34,00:00,06:00,2023-09-14,st48,null
s1107,r10,t34,00:00,06:00,2023-09-15,st57,null
s1108,r10,t34,00:00,06:00,2023-09-16,st57,null
s1109,r10,t34,00:00,06:00,2023-09-17,st49,null
s1110,r10,t34,00:00,06:00,2023-09-18,st49,null
s1111,r10,t34,00:00,06:00,2023-09-19,st49,null
s1112,r10,t34,00:00,06:00,2023-09-20,st49,null
s1113,r10,t34,00:00,06:00,2023-09-21,st49,null
s1114,r10,t34,00:00,06:00,2023-09-22,st49,null
s1115,r10,t34,00:00,06:00,2023-09-23,st48,null
s1116,r10,t34,00:00,06:00,2023-09-24,st48,null
s1117,r10,t34,00:00,06:00,2023-09-25,st48,null
s1118,r10,t34,00:00,06:00,2023-09-26,st48,null
s1119,r10,t34,00:00,06:00,2023-09-27,st48,null
s1120,r10,t34,00:00,06:00,2023-09-28,st48,null
s1121,r10,t34,00:00,06:00,2023-09-29,st57,null
s1122,r10,t34,00:00,06:00,2023-09-30,st57,null
s1123,r10,t34,00:00,06:00,2023-10-01,st49,null
s1124,r10,t34,00:00,06:00,2023-10-02,st49,null
s1125,r10,t34,00:00,06:00,2023-10-03,st49,null
s1126,r10,t34,00:00,06:00,2023-10-04,st49,null
s1127,r10,t34,00:00,06:00,2023-10-05,st49,null
s1128,r10,t34,00:00,06:00,2023-10-06,st49,null
s1129,r10,t34,00:00,06:00,2023-10-07,st57,null
s1130,r10,t34,00:00,06:00,2023-10-08,st49,null
s1131,r10,t34,00:00,06:00,2023-10-09,st49,null
s1132,r10,t34,00:00,06:00,2023-10-10,st49,null
s1133,r10,t34,00:00,06:00,2023-10-11,st49,null
s1134,r10,t34,00:00,06:00,2023-10-12,st49,null
s1135,r10,t34,00:00,06:00,2023-10-13,st49,null
s1136,r10,t34,00:00,06:00,2023-10-14,st48,null
s1137,r10,t34,00:00,06:00,2023-10-15,st48,null
s1138,r10,t34,00:00,06:00,2023-10-16,st48,null
s1139,r10,t34,00:00,06:00,2023-10-17,st48,null
s1140,r10,t34,00:00,06:00,2023-10-18,st48,null
s1141,r10,t34,00:00,06:00,2023-10-19,st48,null
s1142,r10,t34,00:00,06:00,2023-10-20,st57,null
s1143,r10,t34,00:00,06:00,2023-10-21,st57,null
s1144,r10,t34,00:00,06:00,2023-10-22,st49,null
s1145,r10,t34,00:00,06:00,2023-10-23,st49,null
s1146,r10,t34,00:00,06:00,2023-10-24,st49,null
s1147,r10,t34,00:00,06:00,2023-10-25,st49,null
s1148,r10,t34,00:00,06:00,2023-10-26,st49,null
s1149,r10,t34,00:00,06:00,2023-10-27,st49,null
s1150,r10,t34,00:00,06:00,2023-10-28,st48,null
s1151,r10,t34,00:00,06:00,2023-10-29,st48,null
s1152,r10,t34,00:00,06:00,2023-10-30,st48,null
s1153,r10,t34,00:00,06:00,2023-10-31,st48,null
s1154,r10,t34,00:00,06:00,2023-11-01,st48,null
s1155,r10,t34,00:00,06:00,2023-11-02,st48,null
s1156,r10,t34,00:00,06:00,2023-11-03,st57,null
s1157,r10,t34,00:00,06:00,2023-11-04,st57,null
s1158,r10,t34,00:00,06:00,2023-11-05,st49,null
s1159,r10,t34,00:00,06:00,2023-11-06,st49,null
s1160,r10,t34,00:00,06:00,2023-11-07,st49,null
s1161,r10,t34,00:00,06:00,2023-11-08,st49,null
s1162,r10,t34,00:00,06:00,2023-11-09,st49,null
s1163,r10,t34,00:00,06:00,2023-11-10,st49,null
s1164,r10,t34,00:00,06:00,2023-11-11,st48,null
s1165,r10,t34,00:00,06:00,2023-11-12,st49,null
s1166,r10,t34,00:00,06:00,2023-11-13,st49,null
s1167,r10,t34,00:00,06:00,2023-11-14,st49,null
s1168,r10,t34,00:00,06:00,2023-11-15,st49,null
s1169,r10,t34,00:00,06:00,2023-11-16,st49,null
s1170,r10,t34,00:00,06:00,2023-11-17,st49,null
s1171,r10,t34,00:00,06:00,2023-11-18,st48,null
s1172,r10,t34,00:00,06:00,2023-11-19,st48,null
s1173,r10,t34,00:03,06:00,2023-11-20,st48,null
s1174,r10,t34,00:00,06:00,2023-11-21,st48,null
s1175,r10,t34,00:00,06:00,2023-11-22,st48,null
s1176,r10,t34,00:00,06:00,2023-11-23,st48,null
s1177,r10,t34,00:00,06:00,2023-11-24,st49,null
s1178,r10,t34,00:00,06:00,2023-11-25,st48,null
s1179,r10,t34,00:00,06:00,2023-11-26,st48,null
s1180,r10,t34,00:00,06:00,2023-11-27,st49,null
s1181,r10,t34,00:00,06:00,2023-11-28,st49,null
s1182,r10,t34,00:00,06:00,2023-11-29,st49,null
s1183,r10,t34,00:00,06:00,2023-11-30,st49,null
s1184,rr10,t35,07:00,13:00,2023-09-01,st49,null
s1185,rr10,t35,07:00,13:00,2023-09-02,st48,null
s1186,rr10,t35,07:00,13:00,2023-09-03,st49,null
s1187,rr10,t35,07:00,13:00,2023-09-04,st49,null
s1188,rr10,t35,07:00,13:00,2023-09-05,st49,null
s1189,rr10,t35,07:00,13:00,2023-09-06,st49,null
s1190,rr10,t35,07:00,13:00,2023-09-07,st49,null
s1191,rr10,t35,07:00,13:00,2023-09-08,st49,null
s1192,rr10,t35,07:00,13:00,2023-09-09,st48,null
s1193,rr10,t35,07:00,13:00,2023-09-10,st48,null
s1194,rr10,t35,07:00,13:00,2023-09-11,st48,null
s1195,rr10,t35,07:00,13:00,2023-09-12,st48,null
s1196,rr10,t35,07:00,13:00,2023-09-13,st48,null
s1197,rr10,t35,07:00,13:00,2023-09-14,st48,null
s1198,rr10,t35,07:00,13:00,2023-09-15,st57,null
s1199,rr10,t35,07:00,13:00,2023-09-16,st57,null
s1200,rr10,t35,07:00,13:00,2023-09-17,st49,null
s1201,rr10,t35,07:00,13:00,2023-09-18,st49,null
s1202,rr10,t35,07:00,13:00,2023-09-19,st49,null
s1203,rr10,t35,07:00,13:00,2023-09-20,st49,null
s1204,rr10,t35,07:00,13:00,2023-09-21,st49,null
s1205,rr10,t35,07:00,13:00,2023-09-22,st49,null
s1206,rr10,t35,07:00,13:00,2023-09-23,st48,null
s1207,rr10,t35,07:00,13:00,2023-09-24,st48,null
s1208,rr10,t35,07:00,13:00,2023-09-25,st48,null
s1209,rr10,t35,07:00,13:00,2023-09-26,st48,null
s1210,rr10,t35,07:00,13:00,2023-09-27,st48,null
s1211,rr10,t35,07:00,13:00,2023-09-28,st48,null
s1212,rr10,t35,07:00,13:00,2023-09-29,st57,null
s1213,rr10,t35,07:00,13:00,2023-09-30,st57,null
s1214,rr10,t35,07:00,13:00,2023-10-01,st49,null
s1215,rr10,t35,07:00,13:00,2023-10-02,st49,null
s1216,rr10,t35,07:00,13:00,2023-10-03,st49,null
s1217,rr10,t35,07:00,13:00,2023-10-04,st49,null
s1218,rr10,t35,07:00,13:00,2023-10-05,st49,null
s1219,rr10,t35,07:00,13:00,2023-10-06,st49,null
s1220,rr10,t35,07:00,13:00,2023-10-07,st57,null
s1221,rr10,t35,07:00,13:00,2023-10-08,st49,null
s1222,rr10,t35,07:00,13:00,2023-10-09,st49,null
s1223,rr10,t35,07:00,13:00,2023-10-10,st49,null
s1224,rr10,t35,07:00,13:00,2023-10-11,st49,null
s1225,rr10,t35,07:00,13:00,2023-10-12,st49,null
s1226,rr10,t35,07:00,13:00,2023-10-13,st49,null
s1227,rr10,t35,07:00,13:00,2023-10-14,st48,null
s1228,rr10,t35,07:00,13:00,2023-10-15,st48,null
s1229,rr10,t35,07:00,13:00,2023-10-16,st48,null
s1230,rr10,t35,07:00,13:00,2023-10-17,st48,null
s1231,rr10,t35,07:00,13:00,2023-10-18,st48,null
s1232,rr10,t35,07:00,13:00,2023-10-19,st48,null
s1233,rr10,t35,07:00,13:00,2023-10-20,st57,null
s1234,rr10,t35,07:00,13:00,2023-10-21,st57,null
s1235,rr10,t35,07:00,13:00,2023-10-22,st49,null
s1236,rr10,t35,07:00,13:00,2023-10-23,st49,null
s1237,rr10,t35,07:00,13:00,2023-10-24,st49,null
s1238,rr10,t35,07:00,13:00,2023-10-25,st49,null
s1239,rr10,t35,07:00,13:00,2023-10-26,st49,null
s1240,rr10,t35,07:00,13:00,2023-10-27,st49,null
s1241,rr10,t35,07:00,13:00,2023-10-28,st48,null
s1242,rr10,t35,07:00,13:00,2023-10-29,st48,null
s1243,rr10,t35,07:00,13:00,2023-10-30,st48,null
s1244,rr10,t35,07:00,13:00,2023-10-31,st48,null
s1245,rr10,t35,07:00,13:00,2023-11-01,st48,null
s1246,rr10,t35,07:00,13:00,2023-11-02,st48,null
s1247,rr10,t35,07:00,13:00,2023-11-03,st57,null
s1248,rr10,t35,07:00,13:00,2023-11-04,st57,null
s1249,rr10,t35,07:00,13:00,2023-11-05,st49,null
s1250,rr10,t35,07:00,13:00,2023-11-06,st49,null
s1251,rr10,t35,07:00,13:00,2023-11-07,st49,null
s1252,rr10,t35,07:05,13:00,2023-11-08,st49,null
s1253,rr10,t35,07:00,13:00,2023-11-09,st49,null
s1254,rr10,t35,07:00,13:00,2023-11-10,st49,null
s1255,rr10,t35,07:00,13:00,2023-11-11,st48,null
s1256,rr10,t35,07:00,13:00,2023-11-12,st49,null
s1257,rr10,t35,07:00,13:00,2023-11-13,st49,null
s1258,rr10,t35,07:00,13:00,2023-11-14,st49,null
s1259,rr10,t35,07:00,13:00,2023-11-15,st49,null
s1260,rr10,t35,07:00,13:00,2023-11-16,st49,null
s1261,rr10,t35,07:00,13:00,2023-11-17,st49,null
s1262,rr10,t35,07:00,13:00,2023-11-18,st48,null
s1263,rr10,t35,07:00,13:00,2023-11-19,st48,null
s1264,rr10,t35,07:00,13:00,2023-11-20,st48,null
s1265,rr10,t35,07:00,13:00,2023-11-21,st48,null
s1266,rr10,t35,07:00,13:00,2023-11-22,st48,null
s1267,rr10,t35,07:00,13:00,2023-11-23,st48,null
s1268,rr10,t35,07:00,13:14,2023-11-24,st49,null
s1269,rr10,t35,07:00,13:00,2023-11-25,st48,null
s1270,rr10,t35,07:00,13:00,2023-11-26,st48,null
s1271,rr10,t35,07:00,13:00,2023-11-27,st49,null
s1272,rr10,t35,07:00,13:00,2023-11-28,st49,null
s1273,rr10,t35,07:00,13:00,2023-11-29,st49,null
s1274,rr10,t35,07:00,13:00,2023-11-30,st49,null
